range_nmi,speed_kt,tecnologia,P
4561.323862890211,294.87179487179486,Hydrogen fuel cell (propeller),0.0
5336.699231206308,294.87179487179486,Hydrogen fuel cell (propeller),0.0
6243.879965653626,294.87179487179486,Hydrogen fuel cell (propeller),0.0
7305.271542664449,294.87179487179486,Hydrogen fuel cell (propeller),0.0
8547.08812559251,294.87179487179486,Hydrogen fuel cell (propeller),0.0
10000.0,294.87179487179486,Hydrogen fuel cell (propeller),0.0
10.0,303.0769230769231,Hydrogen fuel cell (propeller),0.024
11.69989106589066,303.0769230769231,Hydrogen fuel cell (propeller),0.026
13.688745095370805,303.0769230769231,Hydrogen fuel cell (propeller),0.03
16.015682644458355,303.0769230769231,Hydrogen fuel cell (propeller),0.030666666666666665
18.73817422860384,303.0769230769231,Hydrogen fuel cell (propeller),0.032
21.923459724834466,303.0769230769231,Hydrogen fuel cell (propeller),0.03266666666666666
25.650209056800456,303.0769230769231,Hydrogen fuel cell (propeller),0.034
30.010465178188735,303.0769230769231,Hydrogen fuel cell (propeller),0.034666666666666665
35.11191734215131,303.0769230769231,Hydrogen fuel cell (propeller),0.03266666666666666
41.08056080177274,303.0769230769231,Hydrogen fuel cell (propeller),0.035333333333333335
48.06380863064389,303.0769230769231,Hydrogen fuel cell (propeller),0.032
56.23413251903491,303.0769230769231,Hydrogen fuel cell (propeller),0.03
65.79332246575679,303.0769230769231,Hydrogen fuel cell (propeller),0.02666666666666667
76.9774705712371,303.0769230769231,Hydrogen fuel cell (propeller),0.023333333333333334
90.06280202112787,303.0769230769231,Hydrogen fuel cell (propeller),0.020666666666666667
105.37249727360725,303.0769230769231,Hydrogen fuel cell (propeller),0.017333333333333333
123.28467394420659,303.0769230769231,Hydrogen fuel cell (propeller),0.015333333333333332
144.24172552410664,303.0769230769231,Hydrogen fuel cell (propeller),0.024
168.7612475788147,303.0769230769231,Hydrogen fuel cell (propeller),0.028666666666666667
197.44882128159367,303.0769230769231,Hydrogen fuel cell (propeller),0.02666666666666667
231.0129700083158,303.0769230769231,Hydrogen fuel cell (propeller),0.021333333333333333
270.28265839051625,303.0769230769231,Hydrogen fuel cell (propeller),0.014666666666666666
316.22776601683796,303.0769230769231,Hydrogen fuel cell (propeller),0.011333333333333334
369.9830414406966,303.0769230769231,Hydrogen fuel cell (propeller),0.006666666666666667
432.8761281083057,303.0769230769231,Hydrogen fuel cell (propeller),0.005333333333333333
506.4603543891704,303.0769230769231,Hydrogen fuel cell (propeller),0.004
592.5530975545674,303.0769230769231,Hydrogen fuel cell (propeller),0.004
693.2806692144524,303.0769230769231,Hydrogen fuel cell (propeller),0.0026666666666666666
811.1308307896873,303.0769230769231,Hydrogen fuel cell (propeller),0.002
949.0142360424725,303.0769230769231,Hydrogen fuel cell (propeller),0.0013333333333333333
1110.336318167638,303.0769230769231,Hydrogen fuel cell (propeller),0.0013333333333333333
1299.0813969063468,303.0769230769231,Hydrogen fuel cell (propeller),0.0013333333333333333
1519.9110829529332,303.0769230769231,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,303.0769230769231,Hydrogen fuel cell (propeller),0.0006666666666666666
2080.5675382171694,303.0769230769231,Hydrogen fuel cell (propeller),0.0006666666666666666
2434.2413552369194,303.0769230769231,Hydrogen fuel cell (propeller),0.0006666666666666666
2848.035868435799,303.0769230769231,Hydrogen fuel cell (propeller),0.0006666666666666666
3332.1709412448167,303.0769230769231,Hydrogen fuel cell (propeller),0.0
3898.603702549072,303.0769230769231,Hydrogen fuel cell (propeller),0.0
4561.323862890211,303.0769230769231,Hydrogen fuel cell (propeller),0.0
5336.699231206308,303.0769230769231,Hydrogen fuel cell (propeller),0.0
6243.879965653626,303.0769230769231,Hydrogen fuel cell (propeller),0.0
7305.271542664449,303.0769230769231,Hydrogen fuel cell (propeller),0.0
8547.08812559251,303.0769230769231,Hydrogen fuel cell (propeller),0.0
10000.0,303.0769230769231,Hydrogen fuel cell (propeller),0.0
10.0,311.28205128205127,Hydrogen fuel cell (propeller),0.018
11.69989106589066,311.28205128205127,Hydrogen fuel cell (propeller),0.018666666666666668
13.688745095370805,311.28205128205127,Hydrogen fuel cell (propeller),0.018
16.015682644458355,311.28205128205127,Hydrogen fuel cell (propeller),0.018666666666666668
18.73817422860384,311.28205128205127,Hydrogen fuel cell (propeller),0.018666666666666668
21.923459724834466,311.28205128205127,Hydrogen fuel cell (propeller),0.018
25.650209056800456,311.28205128205127,Hydrogen fuel cell (propeller),0.018
30.010465178188735,311.28205128205127,Hydrogen fuel cell (propeller),0.017333333333333333
35.11191734215131,311.28205128205127,Hydrogen fuel cell (propeller),0.015333333333333332
41.08056080177274,311.28205128205127,Hydrogen fuel cell (propeller),0.014
48.06380863064389,311.28205128205127,Hydrogen fuel cell (propeller),0.013333333333333334
56.23413251903491,311.28205128205127,Hydrogen fuel cell (propeller),0.013333333333333334
65.79332246575679,311.28205128205127,Hydrogen fuel cell (propeller),0.013333333333333334
76.9774705712371,311.28205128205127,Hydrogen fuel cell (propeller),0.013333333333333334
90.06280202112787,311.28205128205127,Hydrogen fuel cell (propeller),0.009333333333333334
105.37249727360725,311.28205128205127,Hydrogen fuel cell (propeller),0.007333333333333333
123.28467394420659,311.28205128205127,Hydrogen fuel cell (propeller),0.006666666666666667
144.24172552410664,311.28205128205127,Hydrogen fuel cell (propeller),0.009333333333333334
168.7612475788147,311.28205128205127,Hydrogen fuel cell (propeller),0.011333333333333334
197.44882128159367,311.28205128205127,Hydrogen fuel cell (propeller),0.010666666666666666
231.0129700083158,311.28205128205127,Hydrogen fuel cell (propeller),0.008666666666666666
270.28265839051625,311.28205128205127,Hydrogen fuel cell (propeller),0.007333333333333333
316.22776601683796,311.28205128205127,Hydrogen fuel cell (propeller),0.004666666666666667
369.9830414406966,311.28205128205127,Hydrogen fuel cell (propeller),0.004
432.8761281083057,311.28205128205127,Hydrogen fuel cell (propeller),0.0033333333333333335
506.4603543891704,311.28205128205127,Hydrogen fuel cell (propeller),0.002
592.5530975545674,311.28205128205127,Hydrogen fuel cell (propeller),0.0013333333333333333
693.2806692144524,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
949.0142360424725,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1299.0813969063468,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1519.9110829529332,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
2080.5675382171694,311.28205128205127,Hydrogen fuel cell (propeller),0.0006666666666666666
2434.2413552369194,311.28205128205127,Hydrogen fuel cell (propeller),0.0
2848.035868435799,311.28205128205127,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,311.28205128205127,Hydrogen fuel cell (propeller),0.0
3898.603702549072,311.28205128205127,Hydrogen fuel cell (propeller),0.0
4561.323862890211,311.28205128205127,Hydrogen fuel cell (propeller),0.0
5336.699231206308,311.28205128205127,Hydrogen fuel cell (propeller),0.0
6243.879965653626,311.28205128205127,Hydrogen fuel cell (propeller),0.0
7305.271542664449,311.28205128205127,Hydrogen fuel cell (propeller),0.0
8547.08812559251,311.28205128205127,Hydrogen fuel cell (propeller),0.0
10000.0,311.28205128205127,Hydrogen fuel cell (propeller),0.0
10.0,319.48717948717945,Hydrogen fuel cell (propeller),0.012666666666666666
11.69989106589066,319.48717948717945,Hydrogen fuel cell (propeller),0.011333333333333334
13.688745095370805,319.48717948717945,Hydrogen fuel cell (propeller),0.01
16.015682644458355,319.48717948717945,Hydrogen fuel cell (propeller),0.009333333333333334
18.73817422860384,319.48717948717945,Hydrogen fuel cell (propeller),0.008666666666666666
21.923459724834466,319.48717948717945,Hydrogen fuel cell (propeller),0.007333333333333333
25.650209056800456,319.48717948717945,Hydrogen fuel cell (propeller),0.007333333333333333
30.010465178188735,319.48717948717945,Hydrogen fuel cell (propeller),0.008
35.11191734215131,319.48717948717945,Hydrogen fuel cell (propeller),0.008
41.08056080177274,319.48717948717945,Hydrogen fuel cell (propeller),0.007333333333333333
48.06380863064389,319.48717948717945,Hydrogen fuel cell (propeller),0.005333333333333333
56.23413251903491,319.48717948717945,Hydrogen fuel cell (propeller),0.005333333333333333
65.79332246575679,319.48717948717945,Hydrogen fuel cell (propeller),0.004666666666666667
76.9774705712371,319.48717948717945,Hydrogen fuel cell (propeller),0.004666666666666667
90.06280202112787,319.48717948717945,Hydrogen fuel cell (propeller),0.004
105.37249727360725,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
123.28467394420659,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
144.24172552410664,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
168.7612475788147,319.48717948717945,Hydrogen fuel cell (propeller),0.005333333333333333
197.44882128159367,319.48717948717945,Hydrogen fuel cell (propeller),0.005333333333333333
231.0129700083158,319.48717948717945,Hydrogen fuel cell (propeller),0.004666666666666667
270.28265839051625,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
316.22776601683796,319.48717948717945,Hydrogen fuel cell (propeller),0.0033333333333333335
369.9830414406966,319.48717948717945,Hydrogen fuel cell (propeller),0.002
432.8761281083057,319.48717948717945,Hydrogen fuel cell (propeller),0.002
506.4603543891704,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
592.5530975545674,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
693.2806692144524,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
949.0142360424725,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1299.0813969063468,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1519.9110829529332,319.48717948717945,Hydrogen fuel cell (propeller),0.0006666666666666666
1778.2794100389228,319.48717948717945,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,319.48717948717945,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,319.48717948717945,Hydrogen fuel cell (propeller),0.0
2848.035868435799,319.48717948717945,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,319.48717948717945,Hydrogen fuel cell (propeller),0.0
3898.603702549072,319.48717948717945,Hydrogen fuel cell (propeller),0.0
4561.323862890211,319.48717948717945,Hydrogen fuel cell (propeller),0.0
5336.699231206308,319.48717948717945,Hydrogen fuel cell (propeller),0.0
6243.879965653626,319.48717948717945,Hydrogen fuel cell (propeller),0.0
7305.271542664449,319.48717948717945,Hydrogen fuel cell (propeller),0.0
8547.08812559251,319.48717948717945,Hydrogen fuel cell (propeller),0.0
10000.0,319.48717948717945,Hydrogen fuel cell (propeller),0.0
10.0,327.6923076923077,Hydrogen fuel cell (propeller),0.008
11.69989106589066,327.6923076923077,Hydrogen fuel cell (propeller),0.007333333333333333
13.688745095370805,327.6923076923077,Hydrogen fuel cell (propeller),0.006666666666666667
16.015682644458355,327.6923076923077,Hydrogen fuel cell (propeller),0.006
18.73817422860384,327.6923076923077,Hydrogen fuel cell (propeller),0.006
21.923459724834466,327.6923076923077,Hydrogen fuel cell (propeller),0.006
25.650209056800456,327.6923076923077,Hydrogen fuel cell (propeller),0.005333333333333333
30.010465178188735,327.6923076923077,Hydrogen fuel cell (propeller),0.004666666666666667
35.11191734215131,327.6923076923077,Hydrogen fuel cell (propeller),0.004666666666666667
41.08056080177274,327.6923076923077,Hydrogen fuel cell (propeller),0.004
48.06380863064389,327.6923076923077,Hydrogen fuel cell (propeller),0.004
56.23413251903491,327.6923076923077,Hydrogen fuel cell (propeller),0.004
65.79332246575679,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
76.9774705712371,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
90.06280202112787,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
105.37249727360725,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
123.28467394420659,327.6923076923077,Hydrogen fuel cell (propeller),0.0026666666666666666
144.24172552410664,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
168.7612475788147,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
197.44882128159367,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
231.0129700083158,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
270.28265839051625,327.6923076923077,Hydrogen fuel cell (propeller),0.0033333333333333335
316.22776601683796,327.6923076923077,Hydrogen fuel cell (propeller),0.002
369.9830414406966,327.6923076923077,Hydrogen fuel cell (propeller),0.0013333333333333333
432.8761281083057,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
506.4603543891704,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
592.5530975545674,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
693.2806692144524,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
949.0142360424725,327.6923076923077,Hydrogen fuel cell (propeller),0.0006666666666666666
1110.336318167638,327.6923076923077,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,327.6923076923077,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,327.6923076923077,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,327.6923076923077,Hydrogen fuel cell (propeller),0.0
2848.035868435799,327.6923076923077,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,327.6923076923077,Hydrogen fuel cell (propeller),0.0
3898.603702549072,327.6923076923077,Hydrogen fuel cell (propeller),0.0
4561.323862890211,327.6923076923077,Hydrogen fuel cell (propeller),0.0
5336.699231206308,327.6923076923077,Hydrogen fuel cell (propeller),0.0
6243.879965653626,327.6923076923077,Hydrogen fuel cell (propeller),0.0
7305.271542664449,327.6923076923077,Hydrogen fuel cell (propeller),0.0
8547.08812559251,327.6923076923077,Hydrogen fuel cell (propeller),0.0
10000.0,327.6923076923077,Hydrogen fuel cell (propeller),0.0
10.0,335.8974358974359,Hydrogen fuel cell (propeller),0.004666666666666667
11.69989106589066,335.8974358974359,Hydrogen fuel cell (propeller),0.004
13.688745095370805,335.8974358974359,Hydrogen fuel cell (propeller),0.0033333333333333335
16.015682644458355,335.8974358974359,Hydrogen fuel cell (propeller),0.0033333333333333335
18.73817422860384,335.8974358974359,Hydrogen fuel cell (propeller),0.004
21.923459724834466,335.8974358974359,Hydrogen fuel cell (propeller),0.004
25.650209056800456,335.8974358974359,Hydrogen fuel cell (propeller),0.004
30.010465178188735,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
35.11191734215131,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
41.08056080177274,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
48.06380863064389,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
56.23413251903491,335.8974358974359,Hydrogen fuel cell (propeller),0.0026666666666666666
65.79332246575679,335.8974358974359,Hydrogen fuel cell (propeller),0.002
76.9774705712371,335.8974358974359,Hydrogen fuel cell (propeller),0.002
90.06280202112787,335.8974358974359,Hydrogen fuel cell (propeller),0.002
105.37249727360725,335.8974358974359,Hydrogen fuel cell (propeller),0.002
123.28467394420659,335.8974358974359,Hydrogen fuel cell (propeller),0.0013333333333333333
144.24172552410664,335.8974358974359,Hydrogen fuel cell (propeller),0.0013333333333333333
168.7612475788147,335.8974358974359,Hydrogen fuel cell (propeller),0.002
197.44882128159367,335.8974358974359,Hydrogen fuel cell (propeller),0.002
231.0129700083158,335.8974358974359,Hydrogen fuel cell (propeller),0.002
270.28265839051625,335.8974358974359,Hydrogen fuel cell (propeller),0.0013333333333333333
316.22776601683796,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
369.9830414406966,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
432.8761281083057,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
506.4603543891704,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
592.5530975545674,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
693.2806692144524,335.8974358974359,Hydrogen fuel cell (propeller),0.0006666666666666666
811.1308307896873,335.8974358974359,Hydrogen fuel cell (propeller),0.0
949.0142360424725,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1110.336318167638,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,335.8974358974359,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,335.8974358974359,Hydrogen fuel cell (propeller),0.0
2848.035868435799,335.8974358974359,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,335.8974358974359,Hydrogen fuel cell (propeller),0.0
3898.603702549072,335.8974358974359,Hydrogen fuel cell (propeller),0.0
4561.323862890211,335.8974358974359,Hydrogen fuel cell (propeller),0.0
5336.699231206308,335.8974358974359,Hydrogen fuel cell (propeller),0.0
6243.879965653626,335.8974358974359,Hydrogen fuel cell (propeller),0.0
7305.271542664449,335.8974358974359,Hydrogen fuel cell (propeller),0.0
8547.08812559251,335.8974358974359,Hydrogen fuel cell (propeller),0.0
10000.0,335.8974358974359,Hydrogen fuel cell (propeller),0.0
10.0,344.1025641025641,Hydrogen fuel cell (propeller),0.0026666666666666666
11.69989106589066,344.1025641025641,Hydrogen fuel cell (propeller),0.002
13.688745095370805,344.1025641025641,Hydrogen fuel cell (propeller),0.002
16.015682644458355,344.1025641025641,Hydrogen fuel cell (propeller),0.002
18.73817422860384,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
21.923459724834466,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
25.650209056800456,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
30.010465178188735,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
35.11191734215131,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
41.08056080177274,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
48.06380863064389,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
56.23413251903491,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
65.79332246575679,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
76.9774705712371,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
90.06280202112787,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
105.37249727360725,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
123.28467394420659,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
144.24172552410664,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
168.7612475788147,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
197.44882128159367,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
231.0129700083158,344.1025641025641,Hydrogen fuel cell (propeller),0.0013333333333333333
270.28265839051625,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
316.22776601683796,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
369.9830414406966,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
432.8761281083057,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
506.4603543891704,344.1025641025641,Hydrogen fuel cell (propeller),0.0006666666666666666
592.5530975545674,344.1025641025641,Hydrogen fuel cell (propeller),0.0
693.2806692144524,344.1025641025641,Hydrogen fuel cell (propeller),0.0
811.1308307896873,344.1025641025641,Hydrogen fuel cell (propeller),0.0
949.0142360424725,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1110.336318167638,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,344.1025641025641,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,344.1025641025641,Hydrogen fuel cell (propeller),0.0
2848.035868435799,344.1025641025641,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,344.1025641025641,Hydrogen fuel cell (propeller),0.0
3898.603702549072,344.1025641025641,Hydrogen fuel cell (propeller),0.0
4561.323862890211,344.1025641025641,Hydrogen fuel cell (propeller),0.0
5336.699231206308,344.1025641025641,Hydrogen fuel cell (propeller),0.0
6243.879965653626,344.1025641025641,Hydrogen fuel cell (propeller),0.0
7305.271542664449,344.1025641025641,Hydrogen fuel cell (propeller),0.0
8547.08812559251,344.1025641025641,Hydrogen fuel cell (propeller),0.0
10000.0,344.1025641025641,Hydrogen fuel cell (propeller),0.0
10.0,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
11.69989106589066,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
13.688745095370805,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
16.015682644458355,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
18.73817422860384,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
21.923459724834466,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
25.650209056800456,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
30.010465178188735,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
35.11191734215131,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
41.08056080177274,352.30769230769226,Hydrogen fuel cell (propeller),0.0013333333333333333
48.06380863064389,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
56.23413251903491,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
65.79332246575679,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
76.9774705712371,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
90.06280202112787,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
105.37249727360725,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
123.28467394420659,352.30769230769226,Hydrogen fuel cell (propeller),0.0006666666666666666
144.24172552410664,352.30769230769226,Hydrogen fuel cell (propeller),0.0
168.7612475788147,352.30769230769226,Hydrogen fuel cell (propeller),0.0
197.44882128159367,352.30769230769226,Hydrogen fuel cell (propeller),0.0
231.0129700083158,352.30769230769226,Hydrogen fuel cell (propeller),0.0
270.28265839051625,352.30769230769226,Hydrogen fuel cell (propeller),0.0
316.22776601683796,352.30769230769226,Hydrogen fuel cell (propeller),0.0
369.9830414406966,352.30769230769226,Hydrogen fuel cell (propeller),0.0
432.8761281083057,352.30769230769226,Hydrogen fuel cell (propeller),0.0
506.4603543891704,352.30769230769226,Hydrogen fuel cell (propeller),0.0
592.5530975545674,352.30769230769226,Hydrogen fuel cell (propeller),0.0
693.2806692144524,352.30769230769226,Hydrogen fuel cell (propeller),0.0
811.1308307896873,352.30769230769226,Hydrogen fuel cell (propeller),0.0
949.0142360424725,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1110.336318167638,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,352.30769230769226,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,352.30769230769226,Hydrogen fuel cell (propeller),0.0
2848.035868435799,352.30769230769226,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,352.30769230769226,Hydrogen fuel cell (propeller),0.0
3898.603702549072,352.30769230769226,Hydrogen fuel cell (propeller),0.0
4561.323862890211,352.30769230769226,Hydrogen fuel cell (propeller),0.0
5336.699231206308,352.30769230769226,Hydrogen fuel cell (propeller),0.0
6243.879965653626,352.30769230769226,Hydrogen fuel cell (propeller),0.0
7305.271542664449,352.30769230769226,Hydrogen fuel cell (propeller),0.0
8547.08812559251,352.30769230769226,Hydrogen fuel cell (propeller),0.0
10000.0,352.30769230769226,Hydrogen fuel cell (propeller),0.0
10.0,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
11.69989106589066,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
13.688745095370805,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
16.015682644458355,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
18.73817422860384,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
21.923459724834466,360.5128205128205,Hydrogen fuel cell (propeller),0.0013333333333333333
25.650209056800456,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
30.010465178188735,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
35.11191734215131,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
41.08056080177274,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
48.06380863064389,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
56.23413251903491,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
65.79332246575679,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
76.9774705712371,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
90.06280202112787,360.5128205128205,Hydrogen fuel cell (propeller),0.0006666666666666666
105.37249727360725,360.5128205128205,Hydrogen fuel cell (propeller),0.0
123.28467394420659,360.5128205128205,Hydrogen fuel cell (propeller),0.0
144.24172552410664,360.5128205128205,Hydrogen fuel cell (propeller),0.0
168.7612475788147,360.5128205128205,Hydrogen fuel cell (propeller),0.0
197.44882128159367,360.5128205128205,Hydrogen fuel cell (propeller),0.0
231.0129700083158,360.5128205128205,Hydrogen fuel cell (propeller),0.0
270.28265839051625,360.5128205128205,Hydrogen fuel cell (propeller),0.0
316.22776601683796,360.5128205128205,Hydrogen fuel cell (propeller),0.0
369.9830414406966,360.5128205128205,Hydrogen fuel cell (propeller),0.0
432.8761281083057,360.5128205128205,Hydrogen fuel cell (propeller),0.0
506.4603543891704,360.5128205128205,Hydrogen fuel cell (propeller),0.0
592.5530975545674,360.5128205128205,Hydrogen fuel cell (propeller),0.0
693.2806692144524,360.5128205128205,Hydrogen fuel cell (propeller),0.0
811.1308307896873,360.5128205128205,Hydrogen fuel cell (propeller),0.0
949.0142360424725,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1110.336318167638,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1299.0813969063468,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1519.9110829529332,360.5128205128205,Hydrogen fuel cell (propeller),0.0
1778.2794100389228,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2080.5675382171694,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2434.2413552369194,360.5128205128205,Hydrogen fuel cell (propeller),0.0
2848.035868435799,360.5128205128205,Hydrogen fuel cell (propeller),0.0
3332.1709412448167,360.5128205128205,Hydrogen fuel cell (propeller),0.0
3898.603702549072,360.5128205128205,Hydrogen fuel cell (propeller),0.0
